timestamp,source,request,status,size,user_agent,anomaly
2015-05-20T20:05:46+00:00,81.34.53.43,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",1
2015-05-20T20:05:38+00:00,81.34.53.43,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",1
2015-05-20T20:05:37+00:00,81.34.53.43,GET /projects/keynav/demo-thumb.png HTTP/1.1,200,15141,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",1
2015-05-20T20:05:54+00:00,81.34.53.43,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",1
2015-05-20T20:05:09+00:00,81.34.53.43,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",1
2015-05-20T20:05:43+00:00,184.148.132.111,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1,200,175208,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,1
2015-05-20T20:05:12+00:00,209.85.238.199,GET /?flav=atom HTTP/1.1,200,32352,Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 16 subscribers; feed-id=3389821348893992437),1
2015-05-20T20:05:47+00:00,66.249.73.135,GET /blog/tags/usability HTTP/1.1,200,10185,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:39+00:00,76.21.44.161,GET /files/dynamic-dns-with-dhcp/dhcpd.conf HTTP/1.1,200,2269,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:58+00:00,74.125.176.145,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-20T20:05:20+00:00,46.166.199.137,GET /projects/xdotool/ HTTP/1.0,200,12292,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/534.10 (KHTML, like Gecko) Chrome/8.0.552.224 Safari/534.10",1
2015-05-20T20:05:48+00:00,209.118.149.82,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",1
2015-05-20T20:05:11+00:00,209.118.149.82,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",1
2015-05-20T20:05:32+00:00,209.118.149.82,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",1
2015-05-20T20:05:41+00:00,209.118.149.82,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",1
2015-05-20T20:05:45+00:00,209.118.149.82,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",1
2015-05-20T20:05:12+00:00,209.118.149.82,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36",1
2015-05-20T20:05:54+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-20T20:05:33+00:00,199.30.24.78,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b",1
2015-05-20T20:05:11+00:00,54.203.120.42,GET /articles/ssh-security/ HTTP/1.1,200,16543,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10",1
2015-05-20T20:05:48+00:00,173.164.44.34,GET /blog/geekery/show-headers-in-get-request.html HTTP/1.1,200,10538,Mozilla/5.0 (Windows NT 5.0; rv:12.0) Gecko/20100101 Firefox/12.0,1
2015-05-20T20:05:15+00:00,173.164.44.34,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (Windows NT 5.0; rv:12.0) Gecko/20100101 Firefox/12.0,1
2015-05-20T20:05:09+00:00,173.164.44.34,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (Windows NT 5.0; rv:12.0) Gecko/20100101 Firefox/12.0,1
2015-05-20T20:05:58+00:00,173.164.44.34,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (Windows NT 5.0; rv:12.0) Gecko/20100101 Firefox/12.0,1
2015-05-20T20:05:48+00:00,173.164.44.34,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Windows NT 5.0; rv:12.0) Gecko/20100101 Firefox/12.0,1
2015-05-20T20:05:04+00:00,173.164.44.34,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (Windows NT 5.0; rv:12.0) Gecko/20100101 Firefox/12.0,1
2015-05-20T20:05:48+00:00,66.249.73.135,GET /blog/tags/smart HTTP/1.1,200,10068,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:06+00:00,80.94.240.100,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1,200,175208,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36 OPR/19.0.1326.63",1
2015-05-20T20:05:43+00:00,50.16.19.13,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-20T20:05:49+00:00,192.99.12.169,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1,200,37269,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,1
2015-05-20T20:05:04+00:00,192.99.12.169,GET /presentations/puppet-at-loggly/puppet-at-loggly.pdf.html HTTP/1.1,200,24747,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,1
2015-05-20T20:05:49+00:00,66.249.73.135,GET /blog/tags/standards HTTP/1.1,200,13358,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:57+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-20T20:05:39+00:00,5.10.83.82,GET /files/blogposts/20090727/?C=N;O=A HTTP/1.1,200,1171,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),1
2015-05-20T20:05:00+00:00,70.42.255.243,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:49+00:00,66.249.73.185,GET /files/pam_logfailure/ HTTP/1.1,200,992,SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html),1
2015-05-20T20:05:52+00:00,188.252.129.118,GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1,200,47731,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:25+00:00,128.118.108.67,GET /favicon.ico HTTP/1.0,200,3638,Safari/9537.73.11 CFNetwork/673.0.3 Darwin/13.0.0 (x86_64) (MacBookPro8%2C1),1
2015-05-20T20:05:10+00:00,157.56.229.247,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),1
2015-05-20T20:05:05+00:00,5.10.83.91,GET /files/java-chatclient/?C=D;O=A HTTP/1.1,200,960,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),1
2015-05-20T20:05:40+00:00,66.249.73.135,GET /blog/tags/vmware HTTP/1.1,200,25370,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:59+00:00,209.17.114.78,GET /images/googledotcom.png HTTP/1.1,200,65748,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),1
2015-05-20T20:05:54+00:00,24.115.69.95,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:55+00:00,24.115.69.95,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:04+00:00,24.115.69.95,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:05+00:00,24.115.69.95,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:17+00:00,24.115.69.95,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (iPad; CPU OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B554a Safari/9537.53",1
2015-05-20T20:05:43+00:00,180.76.6.130,GET /robots.txt HTTP/1.1,200,,Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,1
2015-05-20T20:05:15+00:00,82.165.139.53,GET /projects/xdotool/ HTTP/1.0,200,12292,-,1
2015-05-20T20:05:17+00:00,66.249.73.185,GET /files/ HTTP/1.1,200,13277,SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html),1
2015-05-20T20:05:53+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-20T20:05:26+00:00,173.192.238.41,GET /blog HTTP/1.1,200,37936,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,1
2015-05-20T20:05:00+00:00,212.180.233.101,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:25+00:00,212.180.233.101,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:37+00:00,212.180.233.101,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:44+00:00,212.180.233.101,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:39+00:00,212.180.233.101,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:52+00:00,212.180.233.101,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:37+00:00,208.93.0.48,GET /?flav=atom HTTP/1.1,200,32352,LiveJournal.com (webmaster@livejournal.com; for http://www.livejournal.com/users/semicomplete_rs/; 1 readers),1
2015-05-20T20:05:57+00:00,66.249.73.135,GET /blog/tags/xdotool HTTP/1.1,200,44297,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:14+00:00,109.163.234.2,GET /articles/ssh-security/ HTTP/1.1,200,16543,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1pre) Gecko/20061122 BonEcho/2.0.0.1pre,1
2015-05-20T20:05:54+00:00,66.249.73.135,GET /blog/tags/sysadmin HTTP/1.1,200,40797,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:02+00:00,68.180.224.225,GET /blog/tags/documentation HTTP/1.1,200,12091,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),1
2015-05-20T20:05:04+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-20T20:05:31+00:00,5.10.83.82,GET /articles/ppp-over-ssh/ HTTP/1.1,200,18586,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),1
2015-05-20T20:05:54+00:00,74.125.40.16,GET /?flav=rss20 HTTP/1.1,200,29941,FeedBurner/1.0 (http://www.FeedBurner.com),1
2015-05-20T20:05:03+00:00,130.227.120.134,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-20T20:05:36+00:00,130.227.120.134,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0,1
2015-05-20T20:05:33+00:00,107.170.40.199,GET /?flav=atom HTTP/1.1,200,32352,Feedbin - 1 subscribers,1
2015-05-20T20:05:41+00:00,66.249.73.135,GET /blog/tags/x11 HTTP/1.1,200,33820,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T20:05:48+00:00,108.28.155.98,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:47+00:00,108.28.155.98,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:05+00:00,108.28.155.98,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:23+00:00,108.28.155.98,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T20:05:54+00:00,108.28.155.98,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T21:05:17+00:00,108.28.155.98,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T21:05:36+00:00,54.241.62.89,GET /?flav=rss20 HTTP/1.1,200,29941,"Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)",1
2015-05-20T21:05:13+00:00,120.136.4.243,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1,200,175208,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-20T21:05:45+00:00,66.249.73.185,GET /presentations/logstash-puppetconf-2012/images/pc-load-letter.jpg HTTP/1.1,304,,Googlebot-Image/1.0,1
2015-05-20T21:05:22+00:00,195.194.187.106,GET /blog/articles/week-of-unix-tools/day-5-xargs.html HTTP/1.1,200,12571,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-20T21:05:09+00:00,66.249.73.185,GET /presentations/logstash-puppetconf-2012/images/xkcd-perlswing-many.png HTTP/1.1,304,,Googlebot-Image/1.0,1
2015-05-20T21:05:32+00:00,66.249.73.185,GET /presentations/logstash-puppetconf-2012/images/sysadvent.png HTTP/1.1,304,,Googlebot-Image/1.0,1
2015-05-20T21:05:42+00:00,176.31.39.30,GET /blog/tags/logs HTTP/1.1,200,34598,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,1
2015-05-20T21:05:17+00:00,176.31.39.30,GET /blog/productivity/parallelization-with-the-shell.html HTTP/1.1,200,10246,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,1
2015-05-20T21:05:16+00:00,116.199.211.249,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1,200,175208,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-20T21:05:39+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-20T21:05:07+00:00,5.10.83.53,GET /files/xdotool/docs/html/structxdo.html HTTP/1.1,200,9938,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),1
2015-05-20T21:05:59+00:00,66.249.73.135,GET /blog/tags/wine HTTP/1.1,200,10021,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T21:05:46+00:00,92.115.179.247,GET /blog/geekery/rrdtool-behavior-detection.html HTTP/1.1,200,8500,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:20.0) Gecko/20100101 Firefox/20.0,1
2015-05-20T21:05:31+00:00,92.115.179.247,GET /reset.css HTTP/1.1,200,1015,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:20.0) Gecko/20100101 Firefox/20.0,1
2015-05-20T21:05:35+00:00,92.115.179.247,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:20.0) Gecko/20100101 Firefox/20.0,1
2015-05-20T21:05:01+00:00,92.115.179.247,GET /style2.css HTTP/1.1,200,4877,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:20.0) Gecko/20100101 Firefox/20.0,1
2015-05-20T21:05:34+00:00,92.115.179.247,GET /images/jordan-80.png HTTP/1.1,200,6146,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:20.0) Gecko/20100101 Firefox/20.0,1
2015-05-20T21:05:35+00:00,92.115.179.247,GET /images/web/2009/banner.png HTTP/1.1,200,52315,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:20.0) Gecko/20100101 Firefox/20.0,1
2015-05-20T21:05:59+00:00,5.10.83.53,GET /files/grok/?C=N;O=A HTTP/1.1,200,3894,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),1
2015-05-20T21:05:28+00:00,46.119.114.245,GET /blog/projects HTTP/1.1,200,54683,-,1
2015-05-20T21:05:19+00:00,173.231.106.34,GET /projects/xdotool/ HTTP/1.1,200,12292,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0,1
2015-05-20T21:05:03+00:00,66.169.220.99,GET /favicon.ico HTTP/1.1,200,3638,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,1
2015-05-20T21:05:37+00:00,66.249.73.135,GET /blog/geekery/puppet-manage-homedirectory-contents.html HTTP/1.1,200,10001,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),1
2015-05-20T21:05:43+00:00,50.16.19.13,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-20T21:05:36+00:00,5.10.83.21,GET /files/blogposts/20070826/test_new_re.rb HTTP/1.1,200,1293,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),1
2015-05-20T21:05:05+00:00,208.91.156.11,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1,404,324,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),-1
2015-05-20T21:05:18+00:00,66.249.73.135,GET /blog/tags/zsh HTTP/1.1,200,16958,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1
2015-05-20T21:05:47+00:00,66.249.73.135,GET /files/blogposts/20090105/ff3linux.png HTTP/1.1,304,,Googlebot-Image/1.0,1
2015-05-20T21:05:03+00:00,46.105.14.53,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/,1
2015-05-20T21:05:48+00:00,68.180.224.225,GET /files/rubyprof/ HTTP/1.1,200,790178,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp),-1
2015-05-20T21:05:35+00:00,91.151.182.109,GET /projects/xdotool/ HTTP/1.1,200,12292,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:34+00:00,91.151.182.109,GET /reset.css HTTP/1.1,200,1015,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:00+00:00,91.151.182.109,GET /style2.css HTTP/1.1,200,4877,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:48+00:00,91.151.182.109,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:13+00:00,91.151.182.109,GET /images/web/2009/banner.png HTTP/1.1,200,52315,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:50+00:00,91.151.182.109,GET /favicon.ico HTTP/1.1,200,3638,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:03+00:00,63.140.98.80,GET /presentations/logstash-puppetconf-2012/css/reset.css HTTP/1.1,200,1382,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-20T21:05:57+00:00,63.140.98.80,GET /presentations/logstash-puppetconf-2012/css/reset.css HTTP/1.1,200,1382,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
2015-05-20T21:05:27+00:00,63.140.98.80,GET /projects/xdotool/ HTTP/1.1,200,12292,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:58+00:00,63.140.98.80,GET /images/jordan-80.png HTTP/1.1,200,6146,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.91 Safari/537.36",1
2015-05-20T21:05:11+00:00,63.140.98.80,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1,404,324,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),-1
2015-05-20T21:05:06+00:00,63.140.98.80,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,Tiny Tiny RSS/1.11 (http://tt-rss.org/),1
2015-05-20T21:05:53+00:00,38.99.236.50,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1,200,37269,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",1
